update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
759,172,8580,-58.96926351285615,0.9443509578704834,0.9850358963012695,406.8497009277344,15.520695686340332,19.34242057800293,5.720185279846191,40.383087158203125,19.00739097595215,6.67951774597168,40.82478332519531,0.7426,,
760,172,8590,-77.79963764514918,1.016491174697876,1.0536153316497803,371.2418212890625,9.239988327026367,18.52617835998535,5.293625831604004,35.07390594482422,17.886442184448242,6.32707405090332,36.713897705078125,0.7423,,
761,172,8600,-106.50144010061696,0.8942400813102722,0.9356425404548645,414.0246276855469,12.345924377441406,19.619060516357422,5.3960185050964355,34.538578033447266,19.34238624572754,6.040281772613525,34.99058151245117,0.742,,
762,173,8610,-7.727170908936016,1.1958422660827637,1.2389479875564575,431.05731201171875,14.448444366455078,19.90364646911621,5.907812595367432,37.89693832397461,19.150941848754883,6.7019500732421875,36.88544464111328,0.7417,,
763,173,8620,-19.234148959287992,0.7143168449401855,0.7548884153366089,405.7156982421875,10.825553894042969,19.227331161499023,6.002119541168213,37.89005661010742,19.039730072021484,6.587136268615723,41.179012298583984,0.7414000000000001,,
764,173,8630,-34.173186537519,0.7618898749351501,0.8064346313476562,445.4476623535156,13.693015098571777,20.090492248535156,6.4668192863464355,41.87149429321289,19.701766967773438,6.764910697937012,41.68906784057617,0.7411,,
765,173,8640,-50.470501121177094,1.1814569234848022,1.2232180833816528,417.612060546875,14.536280632019043,19.34647560119629,6.582239627838135,40.5254020690918,18.828845977783203,7.440635681152344,41.25231170654297,0.7408,,
766,173,8650,-62.996365203715825,0.8412728309631348,0.8845443725585938,432.7154541015625,14.554268836975098,19.826608657836914,6.294522285461426,39.33892822265625,19.5406436920166,6.832518577575684,40.959083557128906,0.7404999999999999,,
767,174,8660,-8.926215087483552,0.9295802116394043,0.967197060585022,376.1684265136719,13.205153465270996,18.61857032775879,5.432981491088867,40.10202407836914,18.529708862304688,6.051023483276367,41.27036666870117,0.7402,,
768,174,8670,-21.801013388714235,0.6614328622817993,0.7013988494873047,399.6600036621094,12.67414665222168,19.150115966796875,5.738735198974609,40.690147399902344,19.152664184570312,6.31410551071167,39.99064636230469,0.7399,,
769,174,8680,-39.363797900776504,0.5907021164894104,0.6343650817871094,436.6299743652344,12.788688659667969,19.924802780151367,6.29541015625,37.82954025268555,19.999279022216797,6.811929702758789,38.15625762939453,0.7396,,
770,174,8690,-56.50601196774017,0.4249207675457001,0.4650162160396576,400.95440673828125,13.57106876373291,19.131433486938477,5.911233901977539,40.29383850097656,19.054927825927734,6.014584064483643,41.2746696472168,0.7393,,
771,174,8700,-74.52507794628296,0.6160036325454712,0.6536262035369873,376.2257995605469,15.135272026062012,18.64420509338379,5.349710941314697,32.75015640258789,18.216407775878906,5.80005407333374,33.22622299194336,0.739,,
772,175,8710,-13.698814802430768,0.5496374368667603,0.5915850400924683,419.4757995605469,18.208223342895508,19.713375091552734,5.555059432983398,36.447303771972656,19.387849807739258,5.816949844360352,35.658077239990234,0.7386999999999999,,
773,175,8720,-26.17949528487909,0.7930797934532166,0.8376007676124573,445.20977783203125,14.454231262207031,20.181385040283203,6.1580328941345215,41.89292907714844,19.69358253479004,6.504705429077148,42.68655014038086,0.7384,,
774,175,8730,-36.6928241001749,0.8607349991798401,0.8989465236663818,382.11505126953125,12.865594863891602,18.791358947753906,5.385150909423828,35.91191864013672,18.361404418945312,5.625810623168945,38.218292236328125,0.7381,,
775,175,8740,-42.10860289264561,0.7642635703086853,0.8039025068283081,396.38958740234375,19.796178817749023,19.108474731445312,5.590689182281494,32.2409553527832,18.61078643798828,5.970088958740234,33.192264556884766,0.7378,,
776,175,8750,-52.89375505996655,0.5800532102584839,0.6171578168869019,371.0458984375,13.583199501037598,18.613996505737305,4.95631217956543,29.14303207397461,18.331544876098633,5.102468967437744,28.44686508178711,0.7375,-110.20109759404924,-110.20109759404924
777,176,8760,-11.859884694513408,0.9330901503562927,0.97043776512146,373.476318359375,15.467275619506836,18.512088775634766,5.547872066497803,34.78413772583008,18.24675941467285,6.449560642242432,35.62053298950195,0.7372000000000001,,
778,176,8770,-22.15000719531718,0.7087323069572449,0.747240424156189,385.08087158203125,15.554586410522461,18.955705642700195,5.075634002685547,35.078880310058594,18.859546661376953,5.776174545288086,36.118465423583984,0.7369,,
779,176,8780,-35.02213865318033,1.1607953310012817,1.2018569707870483,410.61663818359375,15.18466567993164,19.159107208251953,6.598883152008057,38.90504837036133,18.61688995361328,7.379153728485107,41.00603103637695,0.7365999999999999,,
780,176,8790,-50.29640996801532,0.9529169797897339,0.99283766746521,399.20660400390625,20.48627281188965,19.048185348510742,6.031027317047119,42.12582778930664,18.88906478881836,6.87452507019043,42.7001953125,0.7363,,
781,176,8800,-61.32787572997866,0.7209790349006653,0.7598810791969299,389.020263671875,16.53192138671875,18.77811622619629,6.0334577560424805,41.91581344604492,18.78835678100586,6.759641170501709,45.40725326538086,0.736,,
782,177,8810,-15.584286233051904,0.8233333230018616,0.8651762008666992,418.42889404296875,12.585183143615723,19.72947883605957,5.401532173156738,34.24460983276367,19.497461318969727,6.162303447723389,34.25246810913086,0.7357,,
783,177,8820,-30.41319277402264,0.868725061416626,0.9088000059127808,400.7493896484375,12.652989387512207,19.095455169677734,6.0094122886657715,42.8201789855957,18.740663528442383,6.813307762145996,44.75449752807617,0.7354,,
784,177,8830,-46.142995618887575,0.5338932275772095,0.5718691945075989,379.759765625,12.17408275604248,18.83735466003418,4.991382598876953,30.933378219604492,18.77674102783203,5.159160137176514,30.443052291870117,0.7351,,
785,177,8840,-60.54067478840743,0.6255064606666565,0.6667306423187256,412.241943359375,14.706563949584961,19.528173446655273,5.558093070983887,35.67212677001953,19.479801177978516,5.8857269287109375,35.14978790283203,0.7347999999999999,,
786,177,8850,-72.26959988633106,0.6429358124732971,0.6858003735542297,428.6455078125,19.267410278320312,19.946887969970703,5.546813011169434,32.683319091796875,19.562559127807617,5.817111492156982,35.11747360229492,0.7344999999999999,,
787,178,8860,-14.942411584129893,0.4018077552318573,0.4423260986804962,405.183349609375,18.302780151367188,19.421594619750977,5.290083408355713,35.15890884399414,19.160703659057617,5.256682395935059,34.97353744506836,0.7342,,
788,178,8870,-28.491345171323026,1.5743330717086792,1.6153464317321777,410.1335754394531,24.12937355041504,19.30654525756836,6.114809036254883,33.629207611083984,17.749614715576172,7.297487735748291,32.554466247558594,0.7339,,
789,178,8880,-47.61104459699942,0.5193264484405518,0.561506986618042,421.80517578125,11.53209400177002,19.829681396484375,5.346855163574219,34.93842315673828,19.612361907958984,5.743470191955566,37.0935173034668,0.7336,,
790,178,8890,-72.52003523269507,0.5420988202095032,0.5799173712730408,378.1854248046875,12.605303764343262,18.299386978149414,6.581634998321533,39.959434509277344,17.979204177856445,6.903809547424316,40.7346076965332,0.7333000000000001,,
791,178,8900,-95.79077380817459,0.41094517707824707,0.45354822278022766,426.0303955078125,10.217596054077148,19.594999313354492,6.485857009887695,36.03727722167969,19.51248550415039,6.646732807159424,37.63494873046875,0.733,,
792,179,8910,-8.681381950954854,1.0465736389160156,1.0871162414550781,405.426025390625,11.872672080993652,19.26987075805664,5.839362621307373,34.951229095458984,18.726640701293945,6.714635848999023,36.23064041137695,0.7327,,
793,179,8920,-19.231749017464995,0.7789280414581299,0.8211660385131836,422.3799743652344,15.001215934753418,19.443164825439453,6.659079551696777,45.22919464111328,19.235530853271484,7.354097843170166,45.806278228759766,0.7323999999999999,,
794,179,8930,-29.787342666053004,0.8051595091819763,0.8459088206291199,407.49310302734375,13.090723991394043,19.515487670898438,5.161275863647461,33.278926849365234,19.215518951416016,5.971077919006348,33.02387619018555,0.7321,,
795,179,8940,-41.16703119352319,0.45064449310302734,0.4913264214992523,406.81927490234375,15.244988441467285,19.394298553466797,5.53899621963501,36.317176818847656,19.597026824951172,5.820435047149658,36.13474655151367,0.7318,,
796,179,8950,-53.234828880541265,0.8747214078903198,0.916175127029419,414.5371398925781,11.408827781677246,19.527042388916016,5.764700412750244,35.689552307128906,19.283527374267578,6.665767669677734,38.37861251831055,0.7315,,
797,180,8960,-7.699109982580503,1.1505420207977295,1.1903055906295776,397.63580322265625,10.723166465759277,19.230327606201172,5.275441646575928,33.35846710205078,18.662601470947266,6.403069972991943,36.042259216308594,0.7312,,
798,180,8970,-19.67615499116043,0.9274563789367676,0.9707679748535156,433.1162414550781,12.894740104675293,19.874980926513672,6.172624588012695,40.284698486328125,19.42340850830078,6.547679424285889,37.92096710205078,0.7309,,
799,180,8980,-36.52133440515222,0.47499123215675354,0.5121028423309326,371.1163635253906,12.693053245544434,18.279170989990234,6.081793308258057,35.67279815673828,18.286832809448242,6.355757713317871,36.9410285949707,0.7305999999999999,,
800,180,8990,-54.15722561074346,1.2803916931152344,1.3241411447525024,437.4949035644531,12.332754135131836,19.966144561767578,6.232813358306885,36.87986755371094,19.13433265686035,7.19584846496582,37.71367263793945,0.7303,,
801,180,9000,-66.02928511773361,0.7207766175270081,0.7627553343772888,419.7869567871094,14.243813514709473,19.51839828491211,6.2305006980896,36.02341079711914,19.229190826416016,6.609368324279785,37.65181350708008,0.73,,
802,181,9010,-9.018528943682124,0.654900848865509,0.6969990730285645,420.9820556640625,11.802403450012207,19.63617515563965,5.95001220703125,35.16962432861328,19.561603546142578,6.416019916534424,36.173545837402344,0.7297,,
803,181,9020,-18.92284762729762,0.48546913266181946,0.5257155299186707,402.4642028808594,14.664921760559082,19.479040145874023,4.799084186553955,32.88039016723633,19.64379119873047,4.971555709838867,33.885311126708984,0.7294,,
804,181,9030,-27.669934426626053,0.7870824337005615,0.8263885974884033,393.06146240234375,12.757689476013184,19.04508399963379,5.508739948272705,35.897029876708984,18.556053161621094,6.0458197593688965,36.316226959228516,0.7291000000000001,,
805,181,9040,-34.9871802299703,0.6974428296089172,0.7400279641151428,425.8514709472656,15.387519836425781,19.770017623901367,5.915899753570557,43.12545394897461,19.28730010986328,5.767714023590088,36.20466232299805,0.7288,,
806,181,9050,-43.84465917639839,1.0523972511291504,1.0958919525146484,434.9471435546875,12.585860252380371,19.676410675048828,6.912746906280518,44.14405822753906,18.87830924987793,6.98155403137207,40.83171844482422,0.7284999999999999,,
807,182,9060,-9.74080845824132,0.4799512028694153,0.5191755890846252,392.24395751953125,10.805718421936035,18.96638298034668,5.702657699584961,39.22303771972656,18.916702270507812,6.064672946929932,40.74289321899414,0.7282,,
808,182,9070,-16.69595223085518,0.4311436414718628,0.47520917654037476,440.6552734375,12.338554382324219,20.132688522338867,5.943920612335205,36.74813461303711,20.205032348632812,5.926424503326416,35.96345138549805,0.7279,,
809,182,9080,-25.727724533132722,0.6971951723098755,0.7376837134361267,404.8856506347656,9.492728233337402,19.238264083862305,5.897026062011719,37.776885986328125,18.807504653930664,6.284280776977539,37.298885345458984,0.7276,,
810,182,9090,-35.89378724223439,1.055412769317627,1.094485878944397,390.731201171875,10.798626899719238,18.937206268310547,5.666872501373291,31.703641891479492,18.278671264648438,6.444833755493164,31.617263793945312,0.7273000000000001,,
811,182,9100,-44.88713876218686,0.7224659323692322,0.7631322145462036,406.6625671386719,9.589756965637207,19.37757110595703,5.583219051361084,37.18500900268555,19.215166091918945,6.180327415466309,38.040283203125,0.727,,
812,183,9110,-7.587596521405245,0.5668832063674927,0.6047059297561646,378.2270812988281,13.83588981628418,18.5574893951416,5.8177876472473145,35.7286262512207,18.676851272583008,6.149059772491455,35.14002990722656,0.7267,,
813,183,9120,-18.08714905198436,1.0941981077194214,1.1288710832595825,346.7298889160156,11.059687614440918,17.50020980834961,6.361800670623779,36.63324737548828,16.939319610595703,6.8946757316589355,40.671669006347656,0.7263999999999999,,
814,183,9130,-30.854745031003375,0.6990569233894348,0.7414875626564026,424.306396484375,13.159510612487793,19.780078887939453,5.749335765838623,35.172576904296875,19.47061538696289,6.293027877807617,34.751834869384766,0.7261,,
815,183,9140,-46.43206986962782,0.8893662691116333,0.9320749640464783,427.0871276855469,9.903494834899902,19.782957077026367,5.976765155792236,43.90323257446289,19.363309860229492,6.855911731719971,45.394657135009766,0.7258,,
816,183,9150,-60.91966769733928,0.8415512442588806,0.8829262256622314,413.7495422363281,9.68906307220459,19.380151748657227,6.177316665649414,36.748802185058594,19.075716018676758,6.779238700866699,35.43001937866211,0.7255,,
817,184,9160,-6.8027310427971095,0.926705002784729,0.9689814448356628,422.76434326171875,11.001066207885742,19.633033752441406,6.108046054840088,41.48601531982422,18.936767578125,6.662372589111328,39.367435455322266,0.7252,,
818,184,9170,-12.761285323930567,1.2081935405731201,1.2498798370361328,416.8629455566406,13.086181640625,19.619380950927734,5.651796817779541,36.56659698486328,18.755952835083008,6.683276176452637,36.874473571777344,0.7249,,
819,184,9180,-24.826016547521863,0.7463030815124512,0.7886136174201965,423.10546875,11.240278244018555,19.60538673400879,6.223690509796143,44.61947250366211,19.37749671936035,6.748152732849121,46.25570297241211,0.7246,,
820,184,9190,-37.51821013968129,0.3764457106590271,0.41812455654144287,416.78857421875,11.495443344116211,19.57387351989746,5.801042079925537,37.36430740356445,19.75231170654297,5.914780139923096,39.69085693359375,0.7242999999999999,,
821,184,9200,-52.19007207380427,1.000910758972168,1.0422778129577637,413.67083740234375,12.689608573913574,19.629566192626953,5.324561595916748,37.28841018676758,19.225860595703125,6.1103010177612305,35.997161865234375,0.724,,
822,185,9210,-8.875295554006508,0.9273226261138916,0.9699300527572632,426.07403564453125,14.136991500854492,19.966541290283203,5.235574245452881,34.7205810546875,19.37441062927246,6.15821647644043,34.81616973876953,0.7237,,
823,185,9220,-25.05772179328486,0.9256092309951782,0.9681991338729858,425.8989562988281,9.491057395935059,19.504724502563477,6.742749214172363,44.15936279296875,18.838773727416992,7.352602005004883,41.24686813354492,0.7234,,
824,185,9230,-43.77972148701595,0.49949413537979126,0.5409162044525146,414.2206115722656,11.643054962158203,19.675642013549805,5.204787254333496,35.194271087646484,19.556543350219727,5.550108909606934,37.25819396972656,0.7231000000000001,,
825,185,9240,-66.40142883094413,0.9949043989181519,1.0368497371673584,419.45355224609375,11.949652671813965,19.522911071777344,6.1894755363464355,36.45012283325195,19.171653747558594,7.152437210083008,40.68170928955078,0.7228,,
826,185,9250,-92.42102073704973,0.49179330468177795,0.5336444973945618,418.5120544433594,10.606557846069336,19.795196533203125,5.163552284240723,37.74644470214844,19.67086410522461,5.583683967590332,36.695579528808594,0.7224999999999999,,
827,186,9260,-7.121749473612654,0.7803135514259338,0.8208873271942139,405.7375793457031,12.678082466125488,19.1859188079834,6.134995937347412,36.37236404418945,18.902652740478516,6.6181230545043945,38.47352600097656,0.7222,,
828,186,9270,-15.201500948814036,0.8928452134132385,0.9360096454620361,431.644287109375,12.837282180786133,19.74309730529785,6.46949577331543,37.25599670410156,19.15369415283203,6.850600719451904,35.78889083862305,0.7219,,
829,186,9280,-26.549971972217897,0.6565151810646057,0.6964651346206665,399.4997863769531,11.16934585571289,18.91940689086914,6.446385860443115,37.64820861816406,18.60285186767578,6.682153701782227,36.353370666503906,0.7216,,
830,186,9290,-38.011379472504984,0.8548470139503479,0.8984649777412415,436.17950439453125,12.53085708618164,20.001556396484375,6.009758472442627,36.898494720458984,19.514997482299805,6.757283687591553,38.14137649536133,0.7213,,
831,186,9300,-55.61028932602591,0.6325069665908813,0.6744256615638733,419.1872253417969,15.05965518951416,19.706283569335938,5.5542426109313965,39.42340087890625,19.918418884277344,6.093654632568359,39.997589111328125,0.721,,
832,187,9310,-6.514722864500887,0.9344159364700317,0.9737777709960938,393.61834716796875,12.316978454589844,18.94487762451172,5.891517162322998,34.71904373168945,18.465776443481445,6.5502471923828125,33.63668441772461,0.7206999999999999,,
833,187,9320,-11.075655000075956,0.8749640583992004,0.914944589138031,399.80548095703125,13.452502250671387,19.00396728515625,6.217294692993164,36.591426849365234,18.55974006652832,6.771210670471191,36.54399490356445,0.7203999999999999,,
834,187,9330,-20.30375397996717,0.7038687467575073,0.743215799331665,393.4708251953125,12.630703926086426,18.90631866455078,6.001832485198975,39.56732177734375,18.582311630249023,6.485838890075684,39.57206726074219,0.7201,,
835,187,9340,-34.66557272707326,0.4371645748615265,0.476076602935791,389.12030029296875,11.058863639831543,18.881441116333008,5.710646629333496,36.14320755004883,18.84777069091797,6.072848796844482,36.11017990112305,0.7198,,
836,187,9350,-48.03301737972088,0.5115257501602173,0.5483956336975098,368.6990051269531,11.145893096923828,18.553529739379883,4.946264743804932,31.63426399230957,18.527196884155273,5.271688461303711,31.961795806884766,0.7195,,
837,188,9360,-8.916195438257281,0.4956842362880707,0.5399770140647888,442.927978515625,11.371404647827148,20.0137939453125,6.509692668914795,38.29607391357422,19.884660720825195,6.861733913421631,39.26776123046875,0.7192000000000001,,
838,188,9370,-20.30774325197257,1.075687050819397,1.1192150115966797,435.2796936035156,9.852741241455078,20.158445358276367,5.37743616104126,32.66523742675781,19.35428237915039,6.234363555908203,31.812725067138672,0.7189,,
839,188,9380,-30.51488845947867,1.094059944152832,1.1368893384933472,428.29351806640625,22.141868591308594,20.12272834777832,4.834184169769287,31.48223304748535,19.207256317138672,5.707508563995361,32.3424186706543,0.7186,,
840,188,9390,-45.58222639752001,0.5605831146240234,0.5998886823654175,393.05572509765625,15.801673889160156,18.999786376953125,5.662490367889404,33.05072784423828,18.68073844909668,5.917681694030762,32.84613037109375,0.7182999999999999,,
841,188,9400,-59.614220608945445,0.8793987035751343,0.9279691576957703,485.7048034667969,13.606481552124023,21.234983444213867,5.897483825683594,42.76765441894531,20.709997177124023,6.881795883178711,43.9724235534668,0.718,,
842,189,9410,-9.383909675784576,0.5272167921066284,0.5680552124977112,408.384033203125,12.370682716369629,19.50210952758789,5.2963948249816895,34.362403869628906,19.336021423339844,5.730836391448975,36.46013641357422,0.7177,,
843,189,9420,-22.98666863296634,0.4585495591163635,0.49681556224823,382.6601257324219,14.165749549865723,18.711376190185547,5.704779148101807,37.46927261352539,19.096637725830078,6.027450084686279,39.98202896118164,0.7174,,
844,189,9430,-39.68273626808237,0.6585462689399719,0.6996314525604248,410.851806640625,12.61909294128418,19.553966522216797,5.337996959686279,40.628360748291016,19.42661476135254,5.743653774261475,38.48308181762695,0.7171,,
845,189,9440,-55.3341150181674,0.5815549492835999,0.624186098575592,426.3115234375,11.292889595031738,19.65506362915039,6.323765277862549,43.074615478515625,19.50461769104004,6.707002639770508,42.384315490722656,0.7168,,
846,189,9450,-72.6596037490612,0.38621020317077637,0.4263802766799927,401.70086669921875,9.53409481048584,19.184772491455078,5.800460338592529,34.367828369140625,19.280452728271484,5.989389419555664,36.598976135253906,0.7164999999999999,,
847,190,9460,-6.526934059405725,0.6181367635726929,0.6586352586746216,404.98504638671875,11.133546829223633,19.22267723083496,5.955981254577637,44.9512825012207,19.09626007080078,6.448432922363281,44.35381317138672,0.7162,,
848,190,9470,-15.914298497589595,0.8798530697822571,0.9243890643119812,445.36016845703125,10.783608436584473,20.235010147094727,5.992042064666748,43.7560920715332,19.68909454345703,6.526545524597168,42.1252555847168,0.7159,,
849,190,9480,-28.06251115771587,0.6741771101951599,0.7114161252975464,372.3899841308594,13.021535873413086,18.636367797851562,5.007564067840576,32.54885482788086,18.245779037475586,5.6322102546691895,33.82221603393555,0.7156,,
850,190,9490,-46.28008564951296,1.09079909324646,1.1325392723083496,417.40185546875,10.596925735473633,19.710586547851562,5.375382423400879,34.31913757324219,18.988101959228516,6.531316757202148,33.66178512573242,0.7153,,
851,190,9500,-72.38603003829336,0.8369600176811218,0.8795668482780457,426.0683288574219,10.531288146972656,19.824390411376953,5.7499470710754395,40.25482177734375,19.39513397216797,6.388525485992432,40.51992416381836,0.7150000000000001,,
852,191,9510,-10.249672191712618,0.5662295818328857,0.6074895262718201,412.59954833984375,10.638015747070312,19.452346801757812,5.848569393157959,45.63062286376953,19.358200073242188,5.96571159362793,42.146240234375,0.7147,,
853,191,9520,-20.542133547738175,1.036595106124878,1.0821524858474731,455.5739440917969,10.390368461608887,20.511524200439453,5.903504848480225,42.8250846862793,19.948740005493164,6.931021213531494,45.58330154418945,0.7143999999999999,,
854,191,9530,-33.120232834515775,0.4598132371902466,0.5004264712333679,406.1324768066406,11.976824760437012,19.28113555908203,5.862617015838623,34.86714172363281,19.38222885131836,6.049760818481445,35.00873565673828,0.7141,,
855,191,9540,-45.02585671235045,0.45832961797714233,0.4981187582015991,397.8914794921875,12.540876388549805,19.24257469177246,5.254976749420166,34.90242385864258,19.150814056396484,5.52906608581543,37.14952087402344,0.7138,,
856,191,9550,-60.56511411337907,0.4048462510108948,0.450284868478775,454.38629150390625,14.714804649353027,20.643800735473633,5.312219619750977,38.669273376464844,20.59250831604004,5.289727687835693,40.59711837768555,0.7135,,
857,192,9560,-10.338474872777969,0.921705424785614,0.9619132876396179,402.07843017578125,11.47127914428711,19.402271270751953,5.0626420974731445,32.93631362915039,18.76645851135254,5.833329677581787,33.93060302734375,0.7132000000000001,,
858,192,9570,-22.12855721169877,0.6625864505767822,0.7041739225387573,415.8747863769531,11.887322425842285,19.584217071533203,5.686234951019287,36.859798431396484,19.34551429748535,6.15236759185791,36.503116607666016,0.7129,,
859,192,9580,-30.90660291101353,0.8700644969940186,0.9144160151481628,443.5152893066406,11.40894603729248,20.24761199951172,5.792190074920654,37.15422821044922,19.877670288085938,6.506521701812744,36.96815490722656,0.7125999999999999,,
860,192,9590,-37.74538973831091,0.5984006524085999,0.6395248174667358,411.24169921875,12.698569297790527,19.51462173461914,5.515543460845947,38.742374420166016,19.34613800048828,5.809178829193115,39.056884765625,0.7122999999999999,,
861,192,9600,-48.172657407711796,0.7003908157348633,0.7418442964553833,414.5347900390625,11.549477577209473,19.583799362182617,5.568626403808594,32.06790542602539,19.34765625,6.2360382080078125,35.667598724365234,0.712,,
862,193,9610,-13.22408087719839,0.5004180669784546,0.544491171836853,440.7308654785156,11.346338272094727,20.301115036010742,5.3474836349487305,36.443519592285156,20.17771339416504,5.531761646270752,35.50497055053711,0.7117,,
863,193,9620,-31.92387096860341,0.7928032875061035,0.8367953896522522,439.9208984375,11.573189735412598,20.15835952758789,5.793221950531006,33.89796447753906,19.756906509399414,6.487000465393066,34.18463897705078,0.7114,,
864,193,9630,-55.25099825776322,0.7657424807548523,0.8037333488464355,379.9084777832031,10.480154037475586,18.769943237304688,5.253349304199219,34.20442581176758,18.44025421142578,6.016435146331787,34.89093017578125,0.7111000000000001,,
865,193,9640,-71.49857421479491,0.5603368282318115,0.6031313538551331,427.9453125,11.371856689453125,19.981529235839844,5.355717182159424,43.396949768066406,19.928173065185547,5.685351371765137,42.3455696105957,0.7108,,
866,193,9650,-88.96823963465437,0.8827463388442993,0.9270243048667908,442.7794494628906,16.30880355834961,20.210554122924805,5.857730865478516,38.00094223022461,19.621097564697266,6.670015811920166,38.59147262573242,0.7105,,
867,194,9660,-13.417615183339958,0.6470363140106201,0.6870232820510864,399.8697204589844,15.005147933959961,19.084556579589844,5.970715522766113,42.6939582824707,18.825172424316406,6.392449855804443,40.89686965942383,0.7101999999999999,,
868,194,9670,-21.169734879495216,0.7159004211425781,0.7600197196006775,441.19305419921875,12.110260963439941,20.041587829589844,6.287116050720215,45.1910514831543,19.683130264282227,6.989755630493164,45.25185775756836,0.7099,,
869,194,9680,-29.046564085372292,0.38512879610061646,0.42497411370277405,398.45330810546875,12.426006317138672,19.221757888793945,5.383060932159424,41.188438415527344,19.356975555419922,5.444025039672852,41.622772216796875,0.7096,,
870,194,9690,-37.52747420083731,0.8653802871704102,0.9065956473350525,412.1534423828125,13.608527183532715,19.461078643798828,5.780997276306152,39.16734313964844,18.964595794677734,6.128905773162842,37.41365432739258,0.7093,,
871,194,9700,-49.065258547151515,0.4004811644554138,0.44101661443710327,405.35455322265625,10.708436965942383,19.354347229003906,5.546512603759766,31.850038528442383,19.23175048828125,5.9426469802856445,34.475677490234375,0.7090000000000001,,
872,195,9710,-12.474129843729028,0.5182406902313232,0.5592145919799805,409.7391052246094,11.45010757446289,19.544416427612305,5.268284320831299,34.226531982421875,19.479366302490234,5.708850860595703,34.430137634277344,0.7087,,
873,195,9720,-25.608519887836223,0.44139420986175537,0.48510244488716125,437.0824890136719,13.273053169250488,20.08375358581543,5.807357311248779,43.83464431762695,19.861560821533203,6.038894176483154,42.82294464111328,0.7083999999999999,,
874,195,9730,-35.368370049868716,0.8081246018409729,0.8490408062934875,409.16180419921875,10.538984298706055,19.42257308959961,5.650266647338867,35.70310592651367,18.947101593017578,6.297676086425781,36.533164978027344,0.7081,,
875,195,9740,-49.56606896147624,0.4209361970424652,0.4628424048423767,419.0621337890625,11.754070281982422,19.762054443359375,5.340720176696777,34.04582214355469,19.73999786376953,5.456680774688721,33.444366455078125,0.7078,,
876,195,9750,-67.98661753720019,0.5871391892433167,0.6302184462547302,430.7926025390625,13.682198524475098,19.775793075561523,6.3016357421875,41.03987503051758,19.628597259521484,6.540243625640869,44.036739349365234,0.7075,,
877,196,9760,-19.042824654668394,0.47178998589515686,0.5111421346664429,393.5213317871094,12.541245460510254,19.041675567626953,5.562009334564209,37.12690734863281,18.999229431152344,6.017335891723633,40.08092498779297,0.7072,,
878,196,9770,-36.65361084835509,0.7506762742996216,0.7894521951675415,387.7593994140625,14.840678215026855,18.7642879486084,5.971676349639893,42.673805236816406,18.660715103149414,6.427617073059082,43.69820785522461,0.7069,,
879,196,9780,-57.9196719295588,0.7271092534065247,0.7716582417488098,445.4898681640625,13.746429443359375,20.256065368652344,5.931411266326904,38.28118896484375,20.13322639465332,6.685728549957275,38.439918518066406,0.7066,,
880,196,9790,-84.47536228433272,0.3395582139492035,0.38000911474227905,404.5091552734375,16.701330184936523,19.276947021484375,5.736588478088379,34.673091888427734,19.10651206970215,5.405701160430908,33.97117233276367,0.7063,,
881,196,9800,-108.95232151303385,1.0267724990844727,1.0689527988433838,421.8034362792969,13.992444038391113,19.564918518066406,6.246388912200928,37.53174591064453,18.909212112426758,6.868134498596191,39.40571212768555,0.706,,
882,197,9810,-14.46026346668974,0.7538715600967407,0.7988829016685486,450.1131591796875,15.925865173339844,20.252866744995117,6.319377422332764,40.35287094116211,19.675708770751953,6.587472438812256,40.438053131103516,0.7057,,
883,197,9820,-30.299821069920714,0.4391545355319977,0.481378972530365,422.244384765625,12.718257904052734,19.769458770751953,5.604723930358887,36.745235443115234,19.535531997680664,5.815677642822266,36.69606018066406,0.7054,,
884,197,9830,-50.53576254885419,1.0956625938415527,1.137553334236145,418.9079895019531,12.840890884399414,19.65497589111328,5.7087578773498535,40.722679138183594,18.80159568786621,6.576221942901611,39.562164306640625,0.7051000000000001,,
885,197,9840,-72.69715048495844,0.7395966649055481,0.7786151170730591,390.1845397949219,13.520129203796387,18.934423446655273,5.627804279327393,37.136375427246094,18.63707733154297,6.163686752319336,38.59127426147461,0.7048,,
886,197,9850,-101.74112267970811,0.4888600707054138,0.5287542343139648,398.9419250488281,13.639476776123047,19.140092849731445,5.709535121917725,44.276588439941406,19.236370086669922,5.888381481170654,45.11031723022461,0.7045,,
887,198,9860,-11.097585086248658,0.48523175716400146,0.5269358158111572,417.04071044921875,15.794751167297363,19.55866813659668,5.873602390289307,39.89585876464844,19.72180938720703,6.329370975494385,43.19716262817383,0.7041999999999999,,
888,198,9870,-23.086968184905412,0.8493930101394653,0.8938590288162231,444.65997314453125,12.254958152770996,20.272136688232422,5.805206298828125,37.02083969116211,19.996362686157227,6.772586822509766,41.090232849121094,0.7039,,
889,198,9880,-38.696119434357136,1.4174224138259888,1.4625352621078491,451.1279296875,12.857404708862305,20.585742950439453,5.230214595794678,37.149742126464844,19.783031463623047,6.908004283905029,37.89208984375,0.7036,,
